window_id,pde_type,window_x_start,window_t_start,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,WeakIDENT_f1,WeakIDENT_e2,WeakIDENT_residual,WeakIDENT_runtime,WeakIDENT_error
ks_00210,ks,56,112,1.1446737456866731,1.1113453259881552,1.2607453067953265,16.351651478336567,429.18632589344725,86.64288439332952,4.347710460538659,0.17769612752790598,2.694331358164969,1.435512288145013,0.6007895309589256,5.791226639990178,0.0,1.0,1.0,0.001432657241821289,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00211,ks,56,120,1.1301135727249716,1.0946650859529388,1.2360663468134214,16.665856414938315,431.1136043132054,90.91694232401028,4.332595299503773,0.2758177991514631,2.6842034148763085,1.4171436868134508,0.6003739735820013,5.791226639990178,0.0,1.0,1.0,0.002282857894897461,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00212,ks,56,128,1.114498782491289,1.07609958384526,1.2061314947104003,16.56401453181975,437.00842385303497,77.75764449975964,4.358111970364763,0.9935717188721802,2.8062928164014482,1.3910570791456056,0.603932145159049,5.341419422056536,0.0,1.0,1.0,0.0009195804595947266,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00213,ks,56,136,1.090413074556785,1.046082422204263,1.1656052774223917,17.17212845673593,451.16817081117927,77.75764449975964,4.296012406981936,0.540295878216334,2.657144296526272,1.3643057305126274,0.5939518037249155,5.341419422056536,0.0,1.0,1.0,0.0013537406921386719,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00214,ks,56,144,1.0772207133069722,1.032601509232375,1.1495934184236238,16.655704171210093,452.9432438157045,77.75764449975964,4.282902892779612,0.2333272578432782,2.5962025804446123,1.3430766810041737,0.5907757876549088,5.3701113789286445,0.0,1.0,1.0,0.00127410888671875,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00215,ks,56,152,1.0450720488845018,1.0010642941595624,1.1114616779443187,16.328473295747504,445.62762861112,77.75764449975964,4.269342697209871,0.26568400009212434,2.5724938872804115,1.3038210807403134,0.5881948447490457,5.32583456347956,0.0,1.0,1.0,0.0013051033020019531,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00216,ks,56,160,1.0107263111860088,0.9722512564854132,1.0759199777975246,15.88285052567387,440.15466948114715,77.75764449975964,4.192534491930338,0.2516039368994004,2.478035622092908,1.2638409004387945,0.5891250868360512,5.32583456347956,0.0,1.0,1.0,0.0015347003936767578,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00217,ks,56,168,0.9601536632519883,0.9260244475664122,1.0169550194759855,15.278899933190566,429.377888549769,77.75764449975964,4.1185589171663555,0.07076130711099068,2.40453477471549,1.2055175060127934,0.5908198416716295,5.319386429873411,0.0,1.0,1.0,0.0013256072998046875,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00218,ks,56,176,0.9195101450347334,0.8860038200215995,0.9664125688060409,14.533308284134886,399.30226234714536,77.75764449975964,4.0759219569456775,0.20239405313409292,2.3304602304744986,1.1584633239480713,0.5943657596417689,5.162529389938035,0.0,1.0,1.0,0.0011916160583496094,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00219,ks,56,184,0.8960360456346137,0.863563424246217,0.9407251342568846,13.782838125059644,371.9702312699132,77.75764449975964,4.18478677046781,0.7859503573906036,2.5924208634565344,1.1341923319007439,0.5957246798735646,5.23471633580124,0.0,1.0,1.0,0.0011653900146484375,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00220,ks,56,192,0.8878486751058,0.8611262226218398,0.9397752830690637,12.381375308527959,339.7538620084806,77.75764449975964,4.1424470274321425,0.27245352906213255,2.411546699575627,1.131837716643544,0.5961604030246067,5.23471633580124,0.0,1.0,1.0,0.0011494159698486328,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00221,ks,56,200,0.8718295065522983,0.8399928771462101,0.922413505122225,12.688180884615788,362.45057099020454,77.75764449975964,4.3143442796481954,0.010881956236874626,2.6785583202250174,1.1357074870209225,0.577387840711396,5.455556257460316,0.0,1.0,1.0,0.0011484622955322266,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00222,ks,56,208,0.8909726104504977,0.8592097760393912,0.9481420290265515,13.130010703782586,345.5378943112822,72.08046263653341,4.309887132333264,0.8520188286133153,2.7389442809927016,1.1575301833368465,0.5735156620617892,5.455556257460316,0.0,1.0,1.0,0.001132965087890625,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00223,ks,56,216,0.9384497357131443,0.9041150977810756,0.9931641291414807,12.525306655381254,332.7096596982236,72.08046263653341,4.337255938451418,0.08079145849426944,2.716698818311714,1.182194862415673,0.5922473539681016,5.455556257460316,0.0,1.0,1.0,0.001155853271484375,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00224,ks,64,0,0.29721934258866367,0.32618450490077605,0.3235196140849202,3.3111553965667864,72.14301182052442,27.298033909494357,3.7738650961784312,0.31309954308844384,1.8454000948858966,0.39026917890140195,0.34532820793720775,2.3636992378902897,0.0,1.0,1.0,0.001184701919555664,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00225,ks,64,8,0.33174488110620287,0.3549852576327081,0.3471800565840919,3.921615165647559,78.53831164229145,27.298033909494357,3.8307137473333306,0.24712884417595626,1.8476622415533819,0.4309831463598772,0.36763575150949707,3.754268575299685,0.0,1.0,1.0,0.0011515617370605469,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00226,ks,64,16,0.40803409081846786,0.421295876185881,0.4155323377486136,3.8878448868973248,79.40258531317245,22.554881518950776,3.902598071625288,0.2278593374800708,1.9350844548495334,0.5186905943277771,0.38293160505009743,4.653932987877659,0.0,1.0,1.0,0.001142740249633789,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00227,ks,64,24,0.4912772740376964,0.48419137378731547,0.48385248903771577,6.118365581783442,139.95642934919175,43.05535236569873,4.014446480095141,0.35005841200760734,2.213434410545727,0.6397375054386503,0.3779471625984825,5.000521553475931,0.0,1.0,1.0,0.0011610984802246094,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00228,ks,64,32,0.6299265392687342,0.6079268960004999,0.6357762013996776,9.546848870656515,254.9280454925249,76.65958717018229,4.154538318459708,0.48761636823419,2.507232943688674,0.810077278446548,0.3932889698997157,5.705412138258506,0.0,1.0,1.0,0.001199483871459961,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00229,ks,64,40,0.733689988751016,0.7153752589880209,0.7658684671053279,11.029334182905803,294.27321890877306,76.65958717018229,4.156637673644764,0.07464604680175618,2.482393532912899,0.9259546761199072,0.435561253405779,5.705412138258506,0.0,1.0,1.0,0.00124359130859375,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00230,ks,64,48,0.8005614218540246,0.77593182801215,0.8432888790132366,12.657229745349488,358.301723024814,86.64288439332952,4.185675546742395,0.3481766569148148,2.5468264512456327,1.02270608852878,0.45143849855485446,5.887854178746231,0.0,1.0,1.0,0.0011630058288574219,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00231,ks,64,56,0.8609385600916606,0.829628994136925,0.9087100456699335,12.8516544993203,363.8790915877865,86.64288439332952,4.230699198450629,0.5673493132512964,2.6234225119177554,1.0942822322716603,0.4751209044289319,5.887854178746231,0.0,1.0,1.0,0.0012145042419433594,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00232,ks,64,64,0.9146241965362899,0.8746772716336444,0.9617674073597413,13.906456407607315,379.37538869241416,86.64288439332952,4.308015870985347,0.5107853791310302,2.701619451175916,1.1653039526070679,0.49154288935750073,5.887854178746231,0.0,1.0,1.0,0.0012259483337402344,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00233,ks,64,72,0.9760028852079172,0.9351987212294628,1.0308783162736108,14.386952953561412,393.9510680982076,86.64288439332952,4.312968043667216,0.21320022735100397,2.6675861958288682,1.2321051080798697,0.5210846097860883,5.887854178746231,0.0,1.0,1.0,0.001207590103149414,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00234,ks,64,80,1.0255489350773612,0.9817733384106754,1.0833229451652135,14.856909306295305,398.63131127660984,86.64288439332952,4.32777807360416,0.11668685900994763,2.6726421228138952,1.2857105438910186,0.5464399826880988,5.887854178746231,0.0,1.0,1.0,0.0011925697326660156,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00235,ks,64,88,1.0734980476664875,1.029887751526731,1.1384358193599606,15.327235669535593,406.90260859317846,86.64288439332952,4.325825272956677,0.1172697165892843,2.654584993910992,1.3435712568232137,0.5674878863203433,5.887854178746231,0.0,1.0,1.0,0.0011875629425048828,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00236,ks,64,96,1.0932939563750328,1.0513928869674911,1.1632882056766172,16.21904108390871,431.6235048876161,86.64288439332952,4.339440733067397,0.27956857054979456,2.671778212093402,1.3749287866719844,0.5763027570187542,5.887854178746231,0.0,1.0,1.0,0.001211404800415039,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00237,ks,64,104,1.100757932707593,1.0595151949674102,1.1730233032490849,17.46432494821403,461.89642536887675,86.64288439332952,4.379872591432257,0.6684910653320577,2.7699443757579694,1.3891720246469328,0.5799855108272531,5.887854178746231,0.0,1.0,1.0,0.0012061595916748047,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00238,ks,64,112,1.0915054156428978,1.0450070093390866,1.1485262200246027,17.56017167259856,472.83954866737736,86.64288439332952,4.381083100468491,0.40409598874471986,2.7852462068975035,1.3749903092994018,0.5804398021645993,5.791226639990178,0.0,1.0,1.0,0.0011854171752929688,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00239,ks,64,120,1.0789173916165657,1.0295387622781071,1.1187981925412263,17.76886919287323,472.5816834265828,90.91694232401028,4.327171302489013,0.36154233817589543,2.728922290432539,1.357709564492532,0.5800226418930452,5.791226639990178,0.0,1.0,1.0,0.0011703968048095703,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
ks_00240,ks,64,128,1.0636405126406083,1.0152150455242532,1.0925068263795545,18.132719305176877,512.1189977985686,83.25611774947899,4.315326525581655,0.1883013431642045,2.7423340380834036,1.3326285711351755,0.5882708702485979,5.607322827203969,0.0,1.0,1.0,0.0011873245239257812,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
