window_id,pde_type,window_x_start,window_t_start,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,PySINDy_f1,PySINDy_e2,PySINDy_residual,PySINDy_runtime,RobustIDENT_f1,RobustIDENT_e2,RobustIDENT_residual,RobustIDENT_runtime,WSINDy_f1,WSINDy_e2,WSINDy_residual,WSINDy_runtime,best_method,oracle_e2,WeakIDENT_f1,WeakIDENT_e2,WeakIDENT_residual,WeakIDENT_runtime
transport_00637,transport,70,105,0.2348099009104645,0.6756297867917086,2.3600682292304067,0.0392285387647178,0.027440526787803,0.0820724745891898,1.7443117128862813,0.0204798022245153,0.1547446415475779,0.0646998296092486,9.67193555561911,0.2282228303999674,0.0,1.0,1.0,0.0002524852752685,1.0,0.0553354013280432,2.045088995968776e-05,0.0025315284729003,0.0,1.0,1.0,0.0003399848937988,RobustIDENT,0.0553354013280432,0.6666666666666666,1.0013191023593313,0.5186248754929061,0.1532719135284423
transport_00638,transport,70,110,0.2294438434130329,0.6621133473830267,2.3046975956023315,0.0382241987974624,0.0262189235208909,0.0791110436490494,1.7346730004621558,0.0200406356656803,0.1510824421582267,0.0630384280309288,9.763929104244628,0.2220740357499317,0.0,1.0,1.0,0.0002264976501464,1.0,0.0552987401489838,1.966326745230867e-05,0.0025510787963867,0.0,1.0,1.0,0.0003504753112792,RobustIDENT,0.0552987401489838,1.0,0.8980468448158914,0.0002524568313181,0.1640219688415527
transport_00639,transport,70,115,0.2242171540180966,0.6490807473657871,2.2532984872352673,0.0372621526014251,0.0250963793908078,0.0763178215304527,1.7251632085498283,0.019619767198361,0.1475733246323576,0.0614157264208401,9.85666595638082,0.2160953345587969,0.0,1.0,1.0,0.0002121925354003,1.0,0.0552612952020478,1.8945968287681747e-05,0.0025444030761718,0.0,1.0,1.0,0.0003180503845214,RobustIDENT,0.0552612952020478,0.6666666666666666,1.0012771946336736,0.5214880279738129,0.1606514453887939
transport_00640,transport,70,120,0.2191241957505127,0.6364852555077499,2.205396289717364,0.0363393538128545,0.0240625581387003,0.0736785669401385,1.7157780461444785,0.0192174907788513,0.1442116877833373,0.0598304812947689,9.95038965555784,0.2103341333714956,0.0,1.0,1.0,0.0002210140228271,1.0,0.0552232539471355,1.829232070625818e-05,0.0025136470794677,0.0,1.0,1.0,0.000319480895996,RobustIDENT,0.0552232539471355,0.6666666666666666,1.00123851641841,0.4832282962408706,0.1488609313964843
transport_00641,transport,70,125,0.2141599681333644,0.6242871623100714,2.1605794245770316,0.0354531218963023,0.0231082715581575,0.0711803138085165,1.7065136058867891,0.0188339134539239,0.1409921573333719,0.0582815194881685,10.044951365283165,0.2046697564227856,0.0,1.0,1.0,0.0002353191375732,1.0,0.0551847989424098,1.769614628074811e-05,0.0026171207427978,0.0,1.0,1.0,0.0003197193145751,RobustIDENT,0.0551847989424098,1.0,0.8980389506123746,0.0001895472999807,0.1211881637573242
transport_00642,transport,70,130,0.2093200231321612,0.6124526633118238,2.118491307252312,0.0346010923585405,0.0222253649145861,0.0688112675709368,1.6973661919494114,0.0184689830029086,0.1379095495482288,0.0567677307898295,10.140570814823418,0.1991013588100257,0.0,1.0,1.0,0.0002791881561279,1.0,0.0551461090656691,1.7151751076466414e-05,0.0026524066925048,0.0,1.0,1.0,0.0003197193145751,RobustIDENT,0.0551461090656691,0.6666666666666666,1.0012391836456698,0.488071367114715,0.1224851608276367
transport_00643,transport,70,135,0.2046003940958164,0.6009529121414462,2.078823125540646,0.0337811738409913,0.0214066093832032,0.0666567395139178,1.688332225157851,0.0181225125211141,0.1349588442545996,0.0552880618221556,10.237541049725916,0.1937975448148074,0.0,1.0,1.0,0.0002121925354003,1.0,0.0551073606032408,1.665390955687001e-05,0.0025265216827392,0.0,1.0,1.0,0.0003526210784912,RobustIDENT,0.0551073606032408,1.0,0.8980344131109042,0.0001631590371323,0.108356237411499
transport_00644,transport,70,140,0.1999975356631353,0.5897632203282375,2.0413074136107983,0.0329915111982775,0.0206456019427453,0.0646212494656767,1.679408189181737,0.0177942022324132,0.1321351653624186,0.053841510978679,10.336150774921238,0.1886008636344351,0.0,1.0,1.0,0.0002107620239257,1.0,0.0550687282250329,1.6197843375361343e-05,0.0025966167449951,0.0,1.0,1.0,0.0003571510314941,RobustIDENT,0.0550687282250329,0.6666666666666666,1.0012337774540134,0.4883643467613351,0.1207470893859863
transport_00645,transport,70,145,0.195508272899102,0.5788623831811848,2.0057123794260776,0.0322304537615385,0.019936673012689,0.062679114596853,1.6705906001735549,0.0174836587950864,0.1294337672841854,0.0524271242600001,10.436381130071188,0.1834832661450941,0.0,1.0,1.0,0.0002307891845703,1.0,0.0550303858594033,1.5779196772830386e-05,0.0025544166564941,0.0,1.0,1.0,0.0003199577331542,RobustIDENT,0.0550303858594033,1.0,0.8980286690062103,0.0001656776196697,0.1414947509765625
transport_00646,transport,70,150,0.1911297581811096,0.5682321133622906,1.97183693207139,0.0314965280738971,0.0192748019563372,0.0608229170396268,1.6618759905943945,0.0171904123430158,0.1268500258977191,0.0510439918753064,10.538012147199735,0.1784452216487886,0.0,1.0,1.0,0.0002105236053466,1.0,0.0549925074758834,1.5394009944018074e-05,0.0025880336761474,0.0,1.0,1.0,0.0003318786621093,RobustIDENT,0.0549925074758834,0.6666666666666666,1.0012205923503312,0.4667206365891359,0.1389753818511963
transport_00647,transport,70,155,0.1868594345757833,0.5578565660223277,1.939506349037313,0.0307884144696466,0.0186555404089372,0.0590459088298411,1.6532609020110327,0.0169139314839282,0.1243794329304147,0.0496912454986845,10.641672433897542,0.173584090813937,0.0,1.0,1.0,0.0002126693725585,1.0,0.0549552677782072,1.5038691437417003e-05,0.0025067329406738,0.0,1.0,1.0,0.0003478527069091,RobustIDENT,0.0549552677782072,0.2857142857142857,1.158845900356267,0.004226745008123,0.1594965457916259
transport_00648,transport,70,160,0.1826950046363054,0.5477219414638496,1.908568520959284,0.0301049269469526,0.0180749432422617,0.0573419572128641,1.6447418837379773,0.0166536364574945,0.1220175928486203,0.0483680560881797,10.747745576759913,0.1688669827446033,0.0,1.0,1.0,0.0002603530883789,1.0,0.0549188428048804,1.47099904059132e-05,0.0030746459960937,0.0,1.0,1.0,0.0003631114959716,RobustIDENT,0.0549188428048804,0.6666666666666666,1.001267675436064,0.4757267294227552,0.1392676830291748
transport_00649,transport,70,165,0.1786344037120141,0.5378161532136285,1.8788907116593356,0.0294449958553682,0.0175295068529031,0.055705493641317,1.6363154953471064,0.0164089106386132,0.1197602215144406,0.0470736321914803,10.856736089666011,0.1642240829814537,0.0,1.0,1.0,0.0002262592315673,1.0,0.0548834104298147,1.4404969321914613e-05,0.0025410652160644,0.0,1.0,1.0,0.0003209114074707,RobustIDENT,0.0548834104298147,1.0,0.8980228432041607,0.0001418663801873,0.128162145614624
transport_00650,transport,70,170,0.1746757770000158,0.5281285511092842,1.8503567737339572,0.0288076529839748,0.0170161143647618,0.0541314662979297,1.6279783117383604,0.0161791105550327,0.1176031460249705,0.0458072186756594,10.968859556064588,0.1596722154951491,0.0,1.0,1.0,0.0002276897430419,1.0,0.0548491507513775,1.412097760504673e-05,0.0026016235351562,0.0,1.0,1.0,0.000319480895996,RobustIDENT,0.0548491507513775,0.6666666666666666,1.0012246635784194,0.4764712807771735,0.1414198875427246
transport_00651,transport,70,175,0.1708174596857989,0.5186496905313543,1.822864763666928,0.0281920186935417,0.0165319872673059,0.0526152959741066,1.6197269298791277,0.0159635745735222,0.115542305277493,0.0445680958299573,11.08378924033351,0.155288774947168,0.0,1.0,1.0,0.0002083778381347,1.0,0.0548162463545754,1.3855626476980517e-05,0.002701997756958,0.0,1.0,1.0,0.0004494190216064,RobustIDENT,0.0548162463545754,0.6666666666666666,1.0012208074251396,0.4787446223518948,0.125331163406372
transport_00652,transport,70,180,0.1670579596192082,0.509371140249956,1.7963249049638588,0.0275972907870265,0.0160746429683824,0.0511700067113818,1.6115579765890065,0.0157616303950016,0.1135737509108597,0.0433555788004731,11.201776993368563,0.1509424338529647,0.0,1.0,1.0,0.0003776550292968,1.0,0.0547848824279806,1.3606765251575717e-05,0.002777099609375,0.0,1.0,1.0,0.0003285408020019,RobustIDENT,0.0547848824279806,0.2857142857142857,2.718773712948054,0.0046998475149932,0.1267414093017578
transport_00653,transport,70,185,0.1633959420561496,0.5002853225173306,1.7706578526868793,0.0270227348574515,0.0156418577204101,0.0498557962704954,1.603468116929276,0.015572601486314,0.1116936483606497,0.0421690173241164,11.323420774498592,0.1466326866474027,0.0,1.0,1.0,0.0002353191375732,1.0,0.0547552467144656,1.3372459184866847e-05,0.0025837421417236,0.0,1.0,1.0,0.0003581047058105,RobustIDENT,0.0547552467144656,0.0,84.12544571167903,0.0251755090213924,0.1239404678344726
transport_00654,transport,70,190,0.1598302160672902,0.4913853800395908,1.7457932177118396,0.0264676758911841,0.0152316343778321,0.0485824007388918,1.595454062885035,0.0153958125645883,0.1098982778363166,0.041007795736486,11.448805892602149,0.1423589730064325,0.0,1.0,1.0,0.0002305507659912,1.0,0.0547275292728842,1.3150968944653554e-05,0.0025765895843505,0.0,1.0,1.0,0.0003223419189453,RobustIDENT,0.0547275292728842,0.6666666666666666,1.0013431643878627,0.5033344920315026,0.1473267078399658
transport_00655,transport,70,195,0.156359722274765,0.4826650653195663,1.721668313830035,0.0259314909384777,0.0148421744576586,0.0473471150316595,1.5875125821212372,0.0152305942393516,0.1081840350848472,0.0398713332346936,11.578205361195804,0.1382808596186674,0.0,1.0,1.0,0.0002107620239257,1.0,0.0547019220266486,1.2940731710252011e-05,0.0025300979614257,0.0,1.0,1.0,0.0003626346588134,RobustIDENT,0.0547019220266486,0.6666666666666666,1.0013334841056731,0.5068490160560182,0.1290652751922607
transport_00656,transport,70,200,0.1529835216282407,0.4741186485944411,1.698227095339194,0.0254136026923209,0.0144718540000504,0.0471675084755152,1.5796405066630566,0.0150762869076173,0.1065474318497439,0.0387590843816853,11.711716183121268,0.1344446505736864,0.0,1.0,1.0,0.0002527236938476,1.0,0.0546786180748589,1.2740343876472131e-05,0.0025935173034667,0.0,1.0,1.0,0.0003635883331298,RobustIDENT,0.0546786180748589,0.6666666666666666,1.0013229096791836,0.5103488933382992,0.1128504276275634
transport_00657,transport,70,205,0.1497007849741591,0.4657408412127449,1.675419256937351,0.0249134738417401,0.0141192027586467,0.0472804346002719,1.5718347414032872,0.0149322439880686,0.1049850959684726,0.0376705398434737,11.849077305744531,0.1316501701575624,0.0,1.0,1.0,0.0002455711364746,1.0,0.054657810742447,1.2548545309654183e-05,0.0025844573974609,0.0,1.0,1.0,0.0003280639648437,RobustIDENT,0.054657810742447,0.0,4058.91050542542,0.4824832835245519,0.1241021156311035
transport_00658,transport,70,210,0.1465107832079341,0.4575267318199256,1.6531994715114409,0.0244306020871874,0.0137828862879677,0.0473963432054413,1.5640922723795203,0.0147978345720948,0.103493771077738,0.0366052273549711,11.99058885715266,0.1289332413346572,0.0,1.0,1.0,0.000211477279663,1.0,0.054639692347952,1.2364205085546915e-05,0.0025124549865722,0.0,1.0,1.0,0.0003302097320556,RobustIDENT,0.054639692347952,0.6666666666666666,1.0013651053798631,0.5202503220059167,0.1202001571655273
transport_00659,transport,70,215,0.1434128778295229,0.4494717331635373,1.6315267447915005,0.0239645157239785,0.013461690535237,0.0475141187443461,1.5564101747949872,0.0146724455617883,0.1020703159156477,0.035562712913881,12.137013584988484,0.1262528641713849,0.0,1.0,1.0,0.0002398490905761,1.0,0.0546244526712893,1.2186308627167444e-05,0.0026121139526367,0.0,1.0,1.0,0.0003290176391601,RobustIDENT,0.0546244526712893,0.6666666666666666,1.0012859869567696,0.5206798659870934,0.1266505718231201
transport_00660,transport,75,0,0.395408379557544,1.3406807919078538,6.578125334772382,0.0846583360045318,0.1189797552331144,0.2339355788420705,1.930434195429908,0.0302578914869993,0.2891620507446787,0.1152224574334946,9.608895011641852,0.4555125883868303,0.0,1.0,1.0,0.0002226829528808,1.0,0.0588981462018731,6.52362125172023e-05,0.0024938583374023,0.0,1.0,1.0,0.0003778934478759,RobustIDENT,0.0588981462018731,0.5,1.028332144850984,0.1685849033217945,0.1361670494079589
transport_00661,transport,75,5,0.3855052832007187,1.2652795899261975,6.040095708490456,0.0800688884976841,0.1091842610210841,0.2195056500525705,1.9180040689899176,0.0257867409090373,0.2672734585395511,0.1123952397558807,9.3254028223993,0.4449854645600063,0.0,1.0,1.0,0.0002124309539794,1.0,0.0589270584529572,5.462566717576722e-05,0.0025224685668945,0.0,1.0,1.0,0.0003376007080078,RobustIDENT,0.0589270584529572,1.0,0.897970328439145,0.0015351418392287,0.1413404941558838
transport_00662,transport,75,10,0.3764270386691938,1.19780643483336,5.555749772863597,0.0759176558332912,0.1002866194377039,0.2062292729871184,1.90611201650038,0.0217135215123427,0.2468911728852073,0.109689529586103,9.069808682490208,0.4350412077654576,0.0,1.0,1.0,0.0002751350402832,1.0,0.0588475333025308,4.619664554623237e-05,0.0027251243591308,0.0,1.0,1.0,0.0003933906555175,RobustIDENT,0.0588475333025308,0.3333333333333333,7.86234131699499,0.0340726810675006,0.1317987442016601
transport_00663,transport,75,15,0.3680450394073084,1.137436991217215,5.120459102618196,0.0721579387733301,0.0922082805583253,0.1940106400943719,1.8946833933130465,0.0180087374848512,0.2279578352653257,0.1070925424404877,8.842347698157564,0.4256382033991414,0.0,1.0,1.0,0.0002152919769287,1.0,0.0586776733780889,3.950757410849812e-05,0.0025901794433593,0.0,1.0,1.0,0.0003390312194824,RobustIDENT,0.0586776733780889,0.6666666666666666,1.0006337862416308,0.507381265987422,0.1297240257263183
transport_00664,transport,75,20,0.3602496941918195,1.0834097572729957,4.729953285081216,0.0687472183644152,0.0848773327473863,0.1827612280609958,1.8836613879795672,0.0146449609573736,0.2104179071655995,0.1045933959822908,8.642553842945873,0.4167377608281236,0.0,1.0,1.0,0.0002293586730957,1.0,0.0584393316871306,3.4197855522821265e-05,0.00264573097229,0.0,1.0,1.0,0.0003440380096435,RobustIDENT,0.0584393316871306,0.6666666666666666,1.0006356741370528,0.5089811737897599,0.1245713233947753
transport_00665,transport,75,25,0.3529481933644256,1.035023856558104,4.380283263850265,0.0656469248255819,0.0782279117495365,0.1723993343714536,1.873004418040808,0.0115971320553353,0.1942208525546436,0.102182834283964,8.470477825523828,0.4083039524855034,0.0,1.0,1.0,0.0002319812774658,1.0,0.0581538584556069,2.9976736940754648e-05,0.0026798248291015,0.0,1.0,1.0,0.000380516052246,RobustIDENT,0.0581538584556069,0.6666666666666666,1.00063500906652,0.5105051159971766,0.1247925758361816
transport_00666,transport,75,30,0.3460623879986876,0.9916371077888164,4.067788357639771,0.0628222103809125,0.072199661677867,0.162849633265244,1.8626848451351483,0.0088432998075011,0.1793265550981179,0.0998529876013196,8.325584283029904,0.4003034558086067,0.0,1.0,1.0,0.0002162456512451,1.0,0.0578400334041649,2.6611988026575187e-05,0.0025179386138916,0.0,1.0,1.0,0.0003762245178222,RobustIDENT,0.0578400334041649,0.6666666666666666,1.0006373760417346,0.5115843261988754,0.1224081516265869
transport_00667,transport,75,35,0.3395268225337771,0.95266414479475,3.7890672389081463,0.0602417217136269,0.0667372444714669,0.1540427515684894,1.8526899989483692,0.0063667312525213,0.1657161776845128,0.0975971642111115,8.206067629511697,0.3927053989088899,0.0,1.0,1.0,0.0002284049987792,1.0,0.057513356008156,2.391938358335845e-05,0.0025274753570556,0.0,1.0,1.0,0.0003378391265869,RobustIDENT,0.057513356008156,0.5,1.0338812988250128,0.1500704066861334,0.1364035606384277
transport_00668,transport,75,40,0.3332869444873633,0.9175744045414346,3.540953157828206,0.0578773698552815,0.0617898947937295,0.145914864639185,1.84302808772258,0.0041632389339004,0.1534182698218835,0.0954096708831622,8.110338795058041,0.3854812106837849,0.0,1.0,1.0,0.0002448558807373,1.0,0.0571660487436602,2.1757721405371447e-05,0.0026898384094238,0.0,1.0,1.0,0.0003890991210937,RobustIDENT,0.0571660487436602,1.0,0.8980232816042613,0.0008606077080028,0.1388163566589355
transport_00669,transport,75,45,0.3272975011326448,0.8858898601437993,3.32049361368246,0.0557040972292692,0.0573110176512953,0.1384073124638452,1.8337487382679696,0.0022759941098095,0.1425874946888432,0.0932856586904465,8.038338702116103,0.3786557335600196,0.0,1.0,1.0,0.0002493858337402,1.0,0.0568318429626089,1.9994791449484104e-05,0.0026133060455322,0.0,1.0,1.0,0.0003378391265869,RobustIDENT,0.0568318429626089,0.6666666666666666,1.0005959251990435,0.600913090421866,0.1428766250610351
transport_00670,transport,75,50,0.3215211226723157,0.8571824384548856,3.1249345009807956,0.0536996430788152,0.0532578262129167,0.1314747686396056,1.825034766528477,0.0011089041421243,0.1339397508019529,0.0912209910659991,7.989132640409387,0.3725363432106404,0.0,1.0,1.0,0.000230073928833,1.0,0.0565182994617457,1.8568270276804425e-05,0.0025148391723632,0.0,1.0,1.0,0.0003712177276611,RobustIDENT,0.0565182994617457,0.6666666666666666,1.0005781013571078,0.6112207827827169,0.1377937793731689
transport_00671,transport,75,55,0.3159270841950246,0.8310711192398955,2.951708505427282,0.0518443095441039,0.0495910173846963,0.1252304364799561,1.817309769029132,0.0020332775399559,0.1295535622941654,0.0892121312634362,7.960136123721116,0.366675612789688,0.0,1.0,1.0,0.0002467632293701,1.0,0.0562306218170012,1.74028789045146e-05,0.0025637149810791,0.0,1.0,1.0,0.0003824234008789,RobustIDENT,0.0562306218170012,1.0,0.8980080946443925,0.0010428800631177,0.1281564235687255
transport_00672,transport,75,60,0.310490234064402,0.8072187586720018,2.7984272326582205,0.0501207312068065,0.04627448264993,0.1194329424377305,1.8101821690173303,0.0033372280859421,0.1268896612847883,0.0872560466453902,7.950192502232545,0.3610568628592173,0.0,1.0,1.0,0.0002117156982421,1.0,0.0559716201941942,1.6440103232973268e-05,0.002509593963623,0.0,1.0,1.0,0.0003201961517333,RobustIDENT,0.0559716201941942,0.6666666666666666,1.0005819264865283,0.5975205307901613,0.1276443004608154
transport_00673,transport,75,65,0.3051900738078154,0.7853287106524226,2.6628762758705213,0.0485136510493414,0.0432750515199695,0.114044804003488,1.803357661531857,0.004593645606562,0.1250238113148091,0.0853501274948759,7.957405807198184,0.3556646089396621,0.0,1.0,1.0,0.0002439022064208,1.0,0.0557422544079424,1.5634661902252964e-05,0.0027956962585449,0.0,1.0,1.0,0.000359296798706,RobustIDENT,0.0557422544079424,1.0,0.898006662850954,0.0008474820993086,0.1385412216186523
transport_00674,transport,75,70,0.3000099735103287,0.7651413350536098,2.54301222710328,0.0470097055737199,0.0405622646963591,0.1090315158485899,1.7966982790731718,0.0057435626041257,0.1236206763359453,0.0834921183073903,7.979571668282011,0.3504844924233246,0.0,1.0,1.0,0.0002400875091552,1.0,0.0555421403217875,1.495165845377504e-05,0.0025684833526611,0.0,1.0,1.0,0.0003561973571777,RobustIDENT,0.0555421403217875,0.6666666666666666,1.0005479895731453,0.6046782286904675,0.2044572830200195
transport_00675,transport,75,75,0.294936506722005,0.7464304844702194,2.43696055808957,0.0455972213973805,0.0381081737605333,0.1043613484088268,1.7901265157343054,0.0067805308990283,0.1225032710073145,0.0816800597692598,8.01514638073827,0.3454513336376955,0.0,1.0,1.0,0.0002455711364746,1.0,0.0553513623696648,1.4326189988965422e-05,0.0025098323822021,0.0,1.0,1.0,0.0003619194030761,RobustIDENT,0.0553513623696648,0.6666666666666666,1.0005441518486975,0.6015382802462395,0.148162841796875
transport_00676,transport,75,80,0.2899588895868264,0.7290000537444967,2.3430133594786984,0.0442660250926368,0.035887163944541,0.100005156138988,1.7835954282152011,0.0077095729371617,0.1215647870835476,0.0799122398562646,8.06118749842215,0.3404065114272909,0.0,1.0,1.0,0.0002238750457763,1.0,0.0551998527488723,1.3798652200522905e-05,0.0026655197143554,0.0,1.0,1.0,0.0003831386566162,RobustIDENT,0.0551998527488723,0.6666666666666666,1.000552960102839,0.5955156784131215,0.2087199687957763
transport_00677,transport,75,85,0.2850685100199008,0.7126806630292433,2.259626117422994,0.0430072674472644,0.0338757963574182,0.0959361954597615,1.7770755902908544,0.0085386721661649,0.1207362225819461,0.0781871526939195,8.114503602218708,0.3353518609908398,0.0,1.0,1.0,0.0003643035888671,1.0,0.0550704486281428,1.333245645215911e-05,0.0029518604278564,0.0,1.0,1.0,0.0004096031188964,RobustIDENT,0.0550704486281428,0.6666666666666666,1.00054477767184,0.5981801950210682,0.1419055461883545
transport_00678,transport,75,90,0.2802585340934399,0.6973265287234486,2.1854129816057997,0.041813262759454,0.0320526660021336,0.0921299523347796,1.7705484858918832,0.00927640582355,0.1199714078828597,0.0765034640065115,8.171178996588633,0.3304965148986289,0.0,1.0,1.0,0.0002765655517578,1.0,0.0549613713454987,1.2915983405787223e-05,0.0031304359436035,0.0,1.0,1.0,0.0003912448883056,RobustIDENT,0.0549613713454987,0.6666666666666666,1.000570960547162,0.5820809936265053,0.2113239765167236
transport_00679,transport,75,95,0.2755235782005028,0.6828125598057558,2.1191402825375096,0.040677343281787,0.0303982720538562,0.0885639793463566,1.7640027303118309,0.0099311582448665,0.1192389354901735,0.0748599821466338,8.228215468270204,0.3257334580799604,0.0,1.0,1.0,0.0002317428588867,1.0,0.0548708635797003,1.2540364662057212e-05,0.0026137828826904,0.0,1.0,1.0,0.00032639503479,RobustIDENT,0.0548708635797003,0.6666666666666666,1.000571641212717,0.5797956815831339,0.1469671726226806
transport_00680,transport,75,100,0.2708594369558649,0.6690317016235342,2.0597183348465933,0.0395937285177121,0.0288948971909001,0.0852177420809174,1.757431668782944,0.0105108388774261,0.1185172694203084,0.0732556338416788,8.28512418937406,0.3209635691596649,0.0,1.0,1.0,0.0002403259277343,1.0,0.0547972899580904,1.219885564098262e-05,0.002636432647705,0.0,1.0,1.0,0.0003178119659423,RobustIDENT,0.0547972899580904,1.0,0.898030732257442,0.0004352938040968,0.2188761234283447
transport_00681,transport,75,105,0.2662628581082725,0.6558925360481463,2.006191779118248,0.038557408756892,0.0275264932547241,0.0820724745891898,1.7508317752059892,0.0110227873469128,0.1177915837465479,0.0716894439200944,8.341257342692735,0.3161961017556247,0.0,1.0,1.0,0.0002105236053466,1.0,0.0547392107960339,1.1886344588652423e-05,0.0025439262390136,0.0,1.0,1.0,0.0003221035003662,RobustIDENT,0.0547392107960339,1.0,0.8980317214149419,0.0003877812153206,0.1532981395721435
transport_00682,transport,75,110,0.2617313569457426,0.6433171364693803,1.95772884999815,0.0375640420091022,0.0262785711183518,0.0791110436490494,1.7442016000656098,0.0114737551130344,0.1170516970013447,0.0701605183898765,8.39680715110065,0.3114393203750687,0.0,1.0,1.0,0.000211477279663,1.0,0.0547065362034631,1.1560587155012464e-05,0.0026192665100097,0.0,1.0,1.0,0.000361680984497,RobustIDENT,0.0547065362034631,1.0,0.8980322792233494,0.0003418530235035,0.1548597812652588
transport_00683,transport,75,115,0.2572630637608565,0.6312391683544376,1.9136100141904653,0.0366098633501271,0.0251380933008806,0.0763178215304527,1.7375411104377596,0.0118699203171354,0.116290743778704,0.06866803033649,8.451824474789355,0.3067005991973263,0.0,1.0,1.0,0.0002436637878417,1.0,0.0546889201033686,1.1221839812723009e-05,0.0028293132781982,0.0,1.0,1.0,0.00032639503479,RobustIDENT,0.0546889201033686,0.6666666666666666,1.000568236971279,0.5583645052178885,0.1460249423980713
transport_00684,transport,75,120,0.2528565989030394,0.619602220772663,1.873216413069999,0.0356916056142843,0.0240933685119664,0.0736785669401385,1.7308512937268936,0.0122169171287017,0.1155043280652591,0.0672112081889095,8.506301217322772,0.3019865107215589,0.0,1.0,1.0,0.0002107620239257,1.0,0.0546715653389666,1.0906961583866006e-05,0.0025272369384765,0.0,1.0,1.0,0.0003182888031005,RobustIDENT,0.0546715653389666,0.6666666666666666,1.000733957168807,0.4895164681512565,0.1416029930114746
transport_00685,transport,75,125,0.248510970783692,0.6083583509989072,1.836018491254613,0.0348064303430124,0.0231339478848054,0.0711803138085165,1.724133922370764,0.012519870966848,0.1146899684640114,0.0657893259723173,8.559884717348986,0.2973029053081039,0.0,1.0,1.0,0.0002295970916748,1.0,0.0546542313765085,1.0613265129521426e-05,0.0026123523712158,0.0,1.0,1.0,0.000380516052246,RobustIDENT,0.0546542313765085,0.6666666666666666,1.00074475613159,0.4981580597660572,0.1439294815063476
transport_00686,transport,75,130,0.2442254929259971,0.5974668226357605,1.801565115044431,0.0339518679142688,0.0222505231158627,0.0688112675709368,1.7173914096038478,0.012783435422295,0.113846705545023,0.0644016952256965,8.612556205854442,0.2926549825423141,0.0,1.0,1.0,0.0002317428588867,1.0,0.0546367130295366,1.0338590242104048e-05,0.0028479099273681,0.0,1.0,1.0,0.0003955364227294,RobustIDENT,0.0546367130295366,0.6666666666666666,1.0007566849566627,0.4874174710143142,0.143850564956665
transport_00687,transport,75,135,0.2399997167746716,0.5868930172392423,1.7694733999322672,0.0331257658217334,0.021434827051849,0.0666567395139178,1.7106267211673811,0.013011828803531,0.1129747940912491,0.0630476583134332,8.664363097816269,0.2882167095502582,0.0,1.0,1.0,0.0002627372741699,1.0,0.0546188377307594,1.0081180191671783e-05,0.0029277801513671,0.0,1.0,1.0,0.0003437995910644,RobustIDENT,0.0546188377307594,0.6666666666666666,1.000771040822004,0.4852379688583417,0.1379575729370117
transport_00688,transport,75,140,0.2358333775130283,0.5766074998457165,1.7394193861857534,0.032326244136307,0.0206795374469228,0.0646212494656767,1.70384334110318,0.0132088692732754,0.1120754417463286,0.0617265829032908,8.71534875220236,0.2838353944702932,0.0,1.0,1.0,0.0002253055572509,1.0,0.0546004628628735,9.839585640757105e-06,0.002598762512207,0.0,1.0,1.0,0.0003471374511718,RobustIDENT,0.0546004628628735,0.6666666666666666,1.0007835130993206,0.4815041854536457,0.1679747104644775
transport_00689,transport,75,145,0.2317263505865565,0.566585219793155,1.7111296326368703,0.0315516572573859,0.0199781846698865,0.062679114596853,1.6970453276750057,0.0133780080808552,0.1111505791244694,0.0604378574198158,8.765288710398849,0.2794872123091965,0.0,1.0,1.0,0.0002248287200927,1.0,0.0545814732009426,9.612590470874365e-06,0.0025246143341064,0.0,1.0,1.0,0.0003468990325927,RobustIDENT,0.0545814732009426,0.6666666666666666,1.0007988238011098,0.479074957028709,0.1571478843688964
transport_00690,transport,75,150,0.227678617014331,0.5568048295823886,1.684373744173029,0.0308005611419089,0.0193250640970692,0.0608229170396268,1.6902375623798864,0.0135223606838751,0.1102026578593255,0.0591808873132832,8.81378935131479,0.2751763830354579,0.0,1.0,1.0,0.0002219676971435,1.0,0.0545617785073177,9.399154936702968e-06,0.0025086402893066,0.0,1.0,1.0,0.0003349781036376,RobustIDENT,0.0545617785073177,0.6666666666666666,1.0008177523157276,0.4780373794522385,0.1334569454193115
transport_00691,transport,75,155,0.2236902358915433,0.5472481060642641,1.658957808152495,0.0300716852808259,0.0187151538111149,0.0590459088298411,1.6834264611625054,0.0136447357089658,0.1092344768715905,0.0579550920105324,8.861192777789489,0.27090664572369,0.0,1.0,1.0,0.0002393722534179,1.0,0.0545413113086744,9.198372446754028e-06,0.0025026798248291,0.0,1.0,1.0,0.0003333091735839,RobustIDENT,0.0545413113086744,0.6666666666666666,1.0008207346805496,0.480171749153483,0.1515452861785888
transport_00692,transport,75,160,0.2197613227569821,0.5378994598443537,1.6347186875962112,0.0293639087723059,0.0181440380682281,0.0573419572128641,1.6766219325977834,0.0137476617868344,0.1082490371812104,0.0567599024361561,8.907622779654549,0.2666813048993506,0.0,1.0,1.0,0.0002281665802001,1.0,0.0545200248744739,9.009436994414333e-06,0.0026087760925292,0.0,1.0,1.0,0.0003423690795898,RobustIDENT,0.0545200248744739,0.6666666666666666,1.0008191887911082,0.478318188416835,0.1415791511535644
